"Contrat","Salaire base mensuel","Augmentation","Promotion","Sexe","Ancienneté_an","Service","Âge","rank"
"CDI","1059 - 2848",0,1,"F","11-16","Marketing","31-39",61
"CDI","4636 - 6424",0,0,"F","00-06","RH","54-61",62
"CDI","6424 - 8212",1,1,"H","00-06","Compta Finances","61-68",63
"CDI","8212 - 10000",1,0,"H","06-11","R&D","46-54",64
"CDI","6424 - 8212",0,0,"H","11-16","Marketing","39-46",65
"CDI","1059 - 2848",0,1,"F","06-11","Consultant","39-46",66
"CDI","1059 - 2848",1,0,"F","00-06","Consultant","46-54",67
"CDI","4636 - 6424",1,0,"F","06-11","Consultant","46-54",68
"CDD","1059 - 2848",1,1,"H","00-06","Consultant","39-46",69
"CDI","2848 - 4636",0,1,"H","16-21","Marketing","61-68",70
"CDI","8212 - 10000",1,1,"H","11-16","Commercial","54-61",71
"CDI","2848 - 4636",1,1,"F","06-11","Compta Finances","54-61",72
"CDI","6424 - 8212",0,0,"F","16-21","RH","46-54",73
"CDI","2848 - 4636",0,1,"H","21-25","R&D","61-68",74
"CDI","6424 - 8212",1,0,"H","11-16","Commercial","54-61",75
"CDI","4636 - 6424",1,0,"F","11-16","RH","54-61",76
"CDI","1059 - 2848",0,0,"F","00-06","Commercial","61-68",77
"CDI","8212 - 10000",1,0,"F","11-16","Commercial","39-46",78
"CDI","4636 - 6424",0,0,"H","21-25","Commercial","39-46",79
"CDI","4636 - 6424",1,1,"F","06-11","Commercial","54-61",80
"CDI","6424 - 8212",0,0,"F","21-25","Compta Finances","46-54",81
"CDI","4636 - 6424",0,0,"H","21-25","R&D","54-61",82
"CDI","1059 - 2848",0,0,"H","21-25","Commercial","54-61",83
"CDI","1059 - 2848",1,1,"H","00-06","Compta Finances","39-46",84
"CDI","2848 - 4636",1,1,"F","21-25","Commercial","61-68",85
"CDI","2848 - 4636",1,1,"F","00-06","Compta Finances","31-39",86
"CDI","1059 - 2848",0,0,"F","00-06","Compta Finances","31-39",87
"CDI","8212 - 10000",0,1,"F","06-11","Commercial","31-39",88
"CDI","6424 - 8212",1,1,"H","21-25","R&D","46-54",89
"CDI","4636 - 6424",1,0,"F","06-11","Marketing","39-46",90
"CDI","1059 - 2848",0,1,"H","21-25","RH","61-68",91
"CDI","2848 - 4636",0,0,"F","21-25","RH","54-61",92
"CDI","4636 - 6424",0,1,"H","21-25","RH","61-68",93
"CDI","2848 - 4636",0,1,"H","11-16","Marketing","61-68",94
"CDI","4636 - 6424",1,0,"H","00-06","Consultant","39-46",95
"CDI","8212 - 10000",1,0,"H","16-21","Commercial","54-61",96
"CDI","4636 - 6424",0,1,"H","16-21","Consultant","54-61",97
"CDI","8212 - 10000",1,0,"F","06-11","Compta Finances","61-68",98
"CDI","2848 - 4636",0,1,"F","11-16","RH","54-61",99
"CDI","2848 - 4636",0,1,"H","11-16","RH","31-39",100
"CDI","6424 - 8212",0,1,"H","06-11","RH","39-46",101
"CDI","4636 - 6424",1,0,"H","06-11","Consultant","46-54",102
"CDI","1059 - 2848",0,1,"F","21-25","Consultant","46-54",103
"CDI","8212 - 10000",0,1,"H","06-11","Compta Finances","61-68",104
"CDI","6424 - 8212",0,0,"F","16-21","Consultant","61-68",105
"CDI","2848 - 4636",0,0,"F","06-11","Marketing","54-61",106
"CDI","2848 - 4636",0,0,"H","21-25","Consultant","39-46",107
"CDI","2848 - 4636",1,0,"H","06-11","Consultant","39-46",108
"CDI","6424 - 8212",1,0,"F","21-25","RH","46-54",109
"CDI","2848 - 4636",1,1,"H","00-06","Consultant","54-61",110
"CDI","2848 - 4636",1,0,"F","16-21","Commercial","39-46",111
"CDD","1059 - 2848",1,1,"H","00-06","Consultant","54-61",112
"CDI","4636 - 6424",0,1,"F","06-11","RH","46-54",113
"CDD","2848 - 4636",1,1,"H","00-06","Marketing","39-46",114
"CDI","6424 - 8212",0,0,"F","21-25","Marketing","46-54",115
"CDI","2848 - 4636",0,1,"F","11-16","Consultant","61-68",116
"CDI","8212 - 10000",0,0,"H","16-21","Commercial","46-54",117
"CDI","1059 - 2848",0,1,"H","11-16","Consultant","61-68",118
"CDI","1059 - 2848",1,1,"F","11-16","Compta Finances","46-54",119
"CDI","2848 - 4636",0,0,"H","06-11","Marketing","39-46",120
"CDI","8212 - 10000",0,1,"H","11-16","Compta Finances","46-54",121
"CDI","2848 - 4636",1,0,"F","16-21","Marketing","46-54",122
"CDI","4636 - 6424",0,0,"H","16-21","Commercial","39-46",123
"CDI","6424 - 8212",0,0,"F","11-16","RH","31-39",124
"CDI","6424 - 8212",1,0,"F","21-25","Commercial","46-54",125
"CDI","4636 - 6424",0,0,"H","00-06","Marketing","46-54",126
"CDI","4636 - 6424",0,0,"F","16-21","RH","39-46",127
"CDI","4636 - 6424",0,1,"F","21-25","R&D","61-68",128
"CDI","8212 - 10000",0,0,"F","16-21","Commercial","46-54",129
"CDI","2848 - 4636",0,0,"H","11-16","Compta Finances","54-61",130
"CDD","1059 - 2848",1,1,"F","00-06","Compta Finances","61-68",131
"CDI","8212 - 10000",1,0,"H","06-11","RH","31-39",132
"CDI","2848 - 4636",0,0,"F","21-25","Marketing","46-54",133
"CDI","6424 - 8212",1,0,"F","21-25","Commercial","46-54",134
"CDI","1059 - 2848",1,0,"H","21-25","Consultant","61-68",135
"CDI","8212 - 10000",0,0,"H","21-25","Marketing","39-46",136
"CDI","2848 - 4636",0,0,"H","21-25","Commercial","39-46",137
"CDI","8212 - 10000",1,0,"F","06-11","Commercial","46-54",138
"CDI","8212 - 10000",0,1,"H","06-11","Commercial","39-46",139
"CDI","8212 - 10000",0,1,"F","11-16","Compta Finances","54-61",140
"CDI","6424 - 8212",0,1,"H","21-25","R&D","61-68",141
"CDI","6424 - 8212",1,1,"H","21-25","Commercial","46-54",142
"CDI","1059 - 2848",1,0,"H","11-16","Marketing","31-39",143
"CDI","6424 - 8212",1,1,"H","06-11","Consultant","54-61",144
"CDI","4636 - 6424",0,0,"H","21-25","Compta Finances","54-61",145
"CDI","8212 - 10000",0,0,"H","21-25","RH","46-54",146
"CDI","1059 - 2848",0,0,"H","11-16","Consultant","46-54",147
"CDI","2848 - 4636",1,1,"H","11-16","Compta Finances","54-61",148
"CDI","8212 - 10000",0,1,"H","16-21","Commercial","39-46",149
"CDI","2848 - 4636",0,1,"F","21-25","Marketing","46-54",150
"CDI","8212 - 10000",0,0,"F","00-06","Compta Finances","39-46",151
"CDI","6424 - 8212",1,0,"H","06-11","Commercial","46-54",152
"CDI","1059 - 2848",0,1,"F","11-16","Compta Finances","39-46",153
"CDI","2848 - 4636",1,1,"F","06-11","Commercial","39-46",154
"CDI","2848 - 4636",1,0,"F","11-16","Consultant","39-46",155
"CDI","2848 - 4636",0,0,"H","16-21","RH","46-54",156
"CDI","4636 - 6424",0,1,"H","00-06","Consultant","31-39",157
"CDI","6424 - 8212",0,1,"F","16-21","Commercial","39-46",158
"CDI","1059 - 2848",1,1,"H","16-21","Compta Finances","54-61",159
"CDI","4636 - 6424",0,1,"H","06-11","Consultant","54-61",160
"CDI","2848 - 4636",0,1,"F","00-06","Marketing","61-68",161
"CDI","6424 - 8212",1,0,"H","11-16","RH","54-61",162
"CDI","1059 - 2848",1,0,"H","00-06","Consultant","31-39",163
"CDI","2848 - 4636",1,0,"F","16-21","RH","54-61",164
"CDI","4636 - 6424",0,1,"F","06-11","Consultant","61-68",165
"CDI","2848 - 4636",1,1,"F","00-06","Commercial","54-61",166
"CDI","4636 - 6424",0,1,"H","21-25","Commercial","46-54",167
"CDI","4636 - 6424",1,1,"F","11-16","Consultant","39-46",168
"CDI","2848 - 4636",1,0,"H","06-11","RH","54-61",169
"CDD","2848 - 4636",1,1,"F","00-06","Compta Finances","31-39",170
"CDI","4636 - 6424",1,0,"F","06-11","Marketing","54-61",171
"CDI","2848 - 4636",1,1,"F","16-21","Marketing","39-46",172
"CDI","1059 - 2848",1,1,"F","00-06","Consultant","46-54",173
"CDD","2848 - 4636",1,1,"F","00-06","Marketing","46-54",174
"CDI","8212 - 10000",1,1,"H","16-21","Consultant","54-61",175
"CDI","1059 - 2848",0,1,"H","06-11","Commercial","39-46",176
"CDI","2848 - 4636",1,0,"H","16-21","Marketing","39-46",177
"CDI","1059 - 2848",0,0,"F","11-16","Commercial","39-46",178
"CDI","8212 - 10000",0,0,"H","16-21","RH","39-46",179
"CDI","4636 - 6424",1,0,"F","11-16","Consultant","31-39",180
"CDI","6424 - 8212",1,0,"H","06-11","Consultant","31-39",181
"CDI","6424 - 8212",1,0,"F","06-11","Commercial","46-54",182
"CDI","1059 - 2848",1,1,"F","16-21","Consultant","46-54",183
"CDI","8212 - 10000",0,0,"H","06-11","R&D","31-39",184
"CDI","1059 - 2848",0,1,"H","21-25","Commercial","46-54",185
"CDI","8212 - 10000",1,1,"H","21-25","Consultant","46-54",186
"CDI","6424 - 8212",0,1,"F","21-25","Compta Finances","61-68",187
"CDD","1059 - 2848",1,1,"F","00-06","Marketing","54-61",188
"CDI","4636 - 6424",0,1,"H","06-11","RH","31-39",189
"CDD","2848 - 4636",1,1,"F","00-06","Commercial","54-61",190
"CDI","8212 - 10000",1,1,"H","06-11","RH","31-39",191
"CDI","4636 - 6424",1,1,"F","16-21","RH","31-39",192
"CDI","4636 - 6424",1,0,"F","21-25","Commercial","39-46",193
"CDI","8212 - 10000",1,1,"H","06-11","Consultant","54-61",194
"CDI","6424 - 8212",0,1,"F","06-11","Compta Finances","61-68",195
"CDI","1059 - 2848",0,1,"H","16-21","Compta Finances","39-46",196
"CDI","4636 - 6424",0,1,"H","06-11","Consultant","54-61",197
"CDI","1059 - 2848",1,1,"H","06-11","Consultant","54-61",198
"CDI","6424 - 8212",1,1,"F","00-06","Consultant","46-54",199
"CDD","2848 - 4636",1,1,"F","00-06","Consultant","61-68",200
"CDI","4636 - 6424",1,0,"F","00-06","R&D","39-46",201
"CDI","1059 - 2848",0,1,"H","06-11","Compta Finances","54-61",202
"CDI","2848 - 4636",1,1,"H","21-25","Marketing","46-54",203
"CDD","2848 - 4636",1,1,"F","00-06","Commercial","46-54",204
"CDI","6424 - 8212",1,1,"H","21-25","Marketing","61-68",205
"CDI","8212 - 10000",1,1,"F","06-11","R&D","46-54",206
"CDI","1059 - 2848",1,1,"F","00-06","Marketing","31-39",207
"CDD","1059 - 2848",1,1,"H","00-06","Marketing","39-46",208
"CDI","2848 - 4636",1,0,"H","00-06","RH","54-61",209
"CDD","2848 - 4636",1,1,"F","00-06","Consultant","46-54",210
"CDI","2848 - 4636",0,0,"H","16-21","Compta Finances","46-54",211
"CDI","2848 - 4636",1,0,"F","16-21","Consultant","46-54",212
"CDI","1059 - 2848",0,0,"H","16-21","Consultant","39-46",213
"CDI","6424 - 8212",1,1,"H","11-16","Compta Finances","54-61",214
"CDI","1059 - 2848",0,0,"F","06-11","Consultant","31-39",215
"CDI","8212 - 10000",1,0,"H","11-16","Commercial","61-68",216
"CDI","6424 - 8212",0,0,"F","00-06","RH","39-46",217
"CDI","6424 - 8212",1,1,"F","00-06","Compta Finances","61-68",218
"CDI","8212 - 10000",0,0,"H","16-21","Commercial","46-54",219
"CDI","4636 - 6424",1,0,"H","11-16","RH","61-68",220
"CDI","1059 - 2848",0,1,"H","21-25","Consultant","46-54",221
"CDI","2848 - 4636",0,0,"H","21-25","Consultant","46-54",222
"CDI","2848 - 4636",0,1,"H","21-25","RH","46-54",223
"CDI","2848 - 4636",1,1,"H","06-11","Marketing","31-39",224
"CDI","4636 - 6424",1,1,"H","21-25","Marketing","46-54",225
"CDI","2848 - 4636",0,1,"F","06-11","Commercial","61-68",226
"CDI","1059 - 2848",1,1,"H","06-11","Consultant","54-61",227
"CDI","2848 - 4636",0,1,"H","00-06","RH","31-39",228
"CDI","1059 - 2848",1,0,"H","06-11","RH","61-68",229
"CDD","1059 - 2848",1,1,"F","00-06","Consultant","54-61",230
"CDI","1059 - 2848",1,1,"F","00-06","Compta Finances","31-39",231
"CDI","6424 - 8212",0,1,"H","11-16","Marketing","61-68",232
"CDI","8212 - 10000",0,1,"H","00-06","R&D","61-68",233
"CDI","2848 - 4636",1,1,"F","11-16","Commercial","46-54",234
"CDI","1059 - 2848",0,0,"H","11-16","Consultant","46-54",235
"CDI","4636 - 6424",1,0,"F","06-11","Consultant","46-54",236
"CDI","8212 - 10000",0,1,"F","16-21","Compta Finances","61-68",237
"CDI","2848 - 4636",0,0,"F","21-25","Consultant","61-68",238
"CDI","1059 - 2848",1,1,"F","00-06","Consultant","46-54",239
"CDI","8212 - 10000",0,0,"H","11-16","R&D","39-46",240
"CDI","4636 - 6424",1,1,"H","21-25","Marketing","46-54",241
"CDI","4636 - 6424",0,1,"H","11-16","Commercial","46-54",242
"CDI","6424 - 8212",0,1,"H","16-21","R&D","54-61",243
"CDI","4636 - 6424",1,1,"F","21-25","Commercial","54-61",244
"CDI","6424 - 8212",0,1,"F","16-21","Consultant","39-46",245
"CDI","4636 - 6424",1,1,"F","00-06","RH","61-68",246
"CDI","1059 - 2848",0,0,"H","16-21","Compta Finances","39-46",247
"CDI","4636 - 6424",0,1,"H","06-11","Marketing","31-39",248
"CDI","2848 - 4636",0,1,"F","06-11","RH","61-68",249
"CDI","8212 - 10000",0,1,"H","16-21","Marketing","39-46",250
"CDI","4636 - 6424",0,0,"H","06-11","Commercial","46-54",251
"CDD","2848 - 4636",1,0,"H","00-06","R&D","31-39",252
"CDI","1059 - 2848",1,0,"H","21-25","Consultant","54-61",253
"CDI","2848 - 4636",1,1,"F","11-16","RH","46-54",254
"CDI","2848 - 4636",0,1,"H","06-11","Consultant","61-68",255
"CDI","8212 - 10000",0,0,"F","21-25","Consultant","39-46",256
